dates,SKU
2018-12-17,98255
2018-12-21,98255
2018-12-22,98255
2018-12-23,98255
2018-12-24,98255
2018-12-25,98255
2018-12-26,98255
2019-02-21,68211
2019-02-22,68211
2019-02-23,68211
2019-02-25,68211
2019-02-26,68211
2019-02-27,68211
2019-03-01,68211
2019-03-26,60870
2019-03-27,60870
2019-03-28,60870
2019-03-29,60870
2019-03-31,60870
2019-04-01,60870
2019-04-02,60870
2019-04-10,32950
2019-04-11,32950
2019-04-12,32950
2019-04-13,32950
2019-04-16,32950
2019-04-18,32950
2019-04-21,32950
2019-05-16,24125
2019-05-19,24125
2019-05-20,24125
2019-05-21,24125
2019-05-22,24125
2019-05-23,24125
2019-05-24,24125
2019-08-17,69997
2019-08-21,69997
2019-08-23,69997
2019-08-25,69997
2019-08-27,69997
2019-08-28,69997
2019-08-29,69997
2019-10-16,57561
2019-10-17,57561
2019-10-19,57561
2019-10-23,57561
2019-10-25,57561
2019-10-26,57561
2019-10-28,57561
2019-12-17,78833
2019-12-20,43678
2019-12-20,11050
2019-12-21,78833
2019-12-21,43678
2019-12-21,72784
2019-12-21,64619
2019-12-21,17812
2019-12-22,83329
2019-12-22,89272
2019-12-22,72784
2019-12-22,90611
2019-12-22,11050
2019-12-23,36096
2019-12-23,90611
2019-12-23,78833
2019-12-23,83329
2019-12-23,17812
2019-12-23,11050
2019-12-23,72784
2019-12-23,64619
2019-12-24,80631
2019-12-24,78833
2019-12-24,54404
2019-12-24,84395
2019-12-24,19632
2019-12-24,36096
2019-12-24,90611
2019-12-24,64619
2019-12-24,38767
2019-12-24,83329
2019-12-24,72784
2019-12-25,54404
2019-12-25,80308
2019-12-25,84395
2019-12-25,80631
2019-12-25,78833
2019-12-25,89272
2019-12-25,83329
2019-12-25,72784
2019-12-25,10334
2019-12-25,38767
2019-12-25,43678
2019-12-25,36096
2019-12-25,64619
2019-12-25,49661
2019-12-26,36096
2019-12-26,10334
2019-12-26,64619
2019-12-26,17812
2019-12-26,54404
2019-12-26,38767
2019-12-26,89272
2019-12-26,11050
2019-12-26,90611
2019-12-26,80308
2019-12-26,72784
2019-12-26,19632
2019-12-26,80631
2019-12-26,49661
2019-12-26,78833
2019-12-27,80308
2019-12-27,19632
2019-12-27,89272
2019-12-27,54404
2019-12-27,83329
2019-12-27,11050
2019-12-27,72784
2019-12-27,43678
2019-12-27,84395
2019-12-27,10334
2019-12-27,64619
2019-12-27,80631
2019-12-27,36096
2019-12-27,49661
2019-12-27,17812
2019-12-28,80308
2019-12-28,11050
2019-12-28,84395
2019-12-28,80631
2019-12-28,49661
2019-12-28,10334
2019-12-28,54404
2019-12-28,19632
2019-12-28,78833
2019-12-28,89272
2019-12-28,36096
2019-12-28,43678
2019-12-28,38767
2019-12-28,90611
2019-12-28,17812
2019-12-29,64619
2019-12-29,10334
2019-12-29,38767
2019-12-29,36096
2019-12-29,54404
2019-12-29,90611
2019-12-29,80631
2019-12-29,80308
2019-12-29,49661
2019-12-29,19632
2019-12-29,83329
2019-12-29,84395
2019-12-30,19632
2019-12-30,49661
2019-12-30,10334
2019-12-30,84395
2019-12-30,17812
2019-12-30,89272
2019-12-30,43678
2019-12-30,80308
2019-12-30,11050
2019-12-30,38767
2019-12-31,89272
2019-12-31,80308
2019-12-31,54404
2019-12-31,17812
2019-12-31,83329
2019-12-31,38767
2019-12-31,10334
2019-12-31,90611
2019-12-31,80631
2019-12-31,19632
2019-12-31,84395
2019-12-31,43678
2019-12-31,49661
